tx0,component,weight,mean_z,variance_z,sigma_z
0.018678086737325208,1,0.11429494129245191,0.9977380555030783,6.3107342421027255e-06,0.0025121174817477636
0.018678086737325208,2,0.03449954543994341,0.9775881846005369,9.397108728486586e-05,0.009693868540725414
0.018678086737325208,3,0.010874642660153255,0.9266917177146644,0.00019318594146651525,0.013899134558184378
0.018678086737325208,4,0.009785949800056476,0.8595555182933674,0.0004934324388734415,0.022213339210335793
0.018678086737325208,5,0.030017969354479302,0.49234903861408735,0.06416107371205952,0.253300362637047
0.01954142637572232,0,0.7925767905859633,1.0,1e-12,1e-06
0.01954142637572232,1,0.11965221880604679,0.9977007589307341,6.16621732604662e-06,0.0024831869293403227
0.01954142637572232,2,0.03564742726812152,0.9779916212202217,8.448943486792376e-05,0.009191813470035375
0.01954142637572232,3,0.011341643729697086,0.9273688254987204,0.0001958817761719376,0.013995777083532647
0.01954142637572232,4,0.008820730148821582,0.860459359966611,0.00036655615656072535,0.019145656336640053
0.01954142637572232,5,0.03196118946134978,0.5013160969631971,0.06318297178127584,0.2513622322093672
0.020444671350340986,0,0.7842277478601071,1.0,1e-12,1e-06
0.020444671350340986,1,0.12518432893910902,0.9976628488261471,6.025009872602175e-06,0.0024545895527770373
0.020444671350340986,2,0.036811072573521175,0.9783879561009386,7.596447812358943e-05,0.008715760329632144
0.020444671350340986,3,0.011821496779431518,0.9280401648585527,0.00019861523020257445,0.014093091577172642
0.020444671350340986,4,0.007945871728541037,0.861358323104303,0.0002723035725404175,0.016501623330461082
0.020444671350340986,5,0.03400948211929012,0.5102823087871414,0.06221978050163389,0.24943893140733644
0.021389666168010343,0,0.7754858128471572,1.0,1e-12,1e-06
0.021389666168010343,1,0.13089105645398375,0.9976243151445442,5.887036094497722e-06,0.0024263215150712655
0.021389666168010343,2,0.03798914771331186,0.9787773085214622,6.829968676687298e-05,0.008264362453745176
0.021389666168010343,3,0.012314016578038831,0.9287057759906868,0.00020138682852148402,0.01419108271138901
0.021389666168010343,4,0.007153348144078181,0.8622524219702568,0.0002022861553165358,0.014222733749759074
0.021389666168010343,5,0.03616661826343031,0.5192419096897104,0.06127127256807435,0.24753034676191596
0.022378340592464237,0,0.7663572266255864,1.0,1e-12,1e-06
0.022378340592464237,1,0.1367715372179403,0.9975851476782921,5.752221940003346e-06,0.0023983790234246433
0.022378340592464237,2,0.03918017544946233,0.979159795962243,6.140827038742459e-05,0.007836342921760418
0.022378340592464237,3,0.012818958669916386,0.9293656989776651,0.0002041971034173785,0.01428975519095336
0.022378340592464237,4,0.006435805669337436,0.8631416709470073,0.00015027231648483816,0.012258560946735884
0.022378340592464237,5,0.038436296367757056,0.5281891522646494,0.06033722414068427,0.24563636567227637
0.02341271358509084,0,0.7568486074878716,1.0,1e-12,1e-06
0.02341271358509084,1,0.14282421385942717,0.997545336054308,5.620495053186665e-06,0.00237075832871819
0.02341271358509084,2,0.04038253346707247,0.9795355341250676,5.521219569932244e-05,0.0074304909460494225
0.02341271358509084,3,0.013336016364646824,0.9300199737849438,0.00020704659460685362,0.014389113753350261
0.02341271358509084,4,0.005786511771579843,0.8640260845333392,0.00011163279595869123,0.010565642240710748
0.02341271358509084,5,0.04082211704940201,0.5371183208160031,0.05941741479187278,0.2437568763991547
0.02449489742783178,0,0.7469670710571925,1.0,1e-12,1e-06
0.02449489742783178,1,0.1490467937608319,0.9975048697314329,5.491784735078831e-06,0.002343455725009293
0.02449489742783178,2,0.041594454072790304,0.9799046369527912,4.96413029500431e-05,0.007045658446876566
0.02449489742783178,3,0.013864818024263433,0.9306686402578711,0.00020993584933803877,0.014489163169004577
0.02449489742783178,4,0.005199306759098788,0.8649056773418282,8.292865529102578e-05,0.009106517187763155
0.02449489742783178,5,0.04332755632582323,0.5460237459058205,0.05851162745435223,0.24189176805826243
